3272,2014,COAL,COALGATE,15I001,0.4551,0.4191,0.1258,0.5565,5855.257925,0.0468,492.2864405,0.0268,282.283948,0.0496,522.310591,0.0576,606.2822441,0.2001,2105.599411,0.0625,658.0079704,194.3235746
3273,2014,COAL,TUPELO,15I002,0.2619,0.5771,0.161,0.5051,4892.088038,0.0521,504.5136178,0.0157,151.7540554,0.0638,618.1259132,0.0679,657.504814,0.1844,1785.861387,0.1111,1075.987225,0
3274,2014,COMANCHE,FLOWER MOUND,16C048,0.3152,0.5825,0.1023,0.5669,3980.432152,0.0733,514.7748986,0.053,372.4736941,0.0486,341.1791251,0.0316,222.0844366,0.1302,914.2443159,0.0963,676.44558,0
3275,2014,COMANCHE,BISHOP,16C049,0.2665,0.5641,0.1694,0.4978,3908.052788,0.0386,302.958356,0.0518,406.9489594,0.0367,288.3487031,0.0247,194.2384484,0.1878,1474.469383,0.1625,1275.682224,0
3276,2014,COMANCHE,CACHE,16I001,0.6272,0.2729,0.1,0.5629,4393.325528,0.0597,466.2335842,0.0251,195.7563422,0.0393,306.5471248,0.0615,480.3695218,0.1761,1374.060123,0.0754,588.2576265,1591.108655
3277,2014,COMANCHE,INDIAHOMA,16I002,0.2087,0.5077,0.2835,0.5149,5633.20517,0.09,984.4513635,0.0325,355.2057387,0.0594,650.0186863,0.0319,349.3477828,0.1926,2107.139341,0.0788,861.690064,388.1669433
3278,2014,COMANCHE,STERLING,16I003,0.3199,0.595,0.0851,0.5894,4863.316357,0.0322,266.0191401,0.0278,228.9873268,0.0461,380.1607485,0.0511,421.698022,0.1504,1240.706171,0.1031,850.6697856,478.0232145
3279,2014,COMANCHE,GERONIMO,16I004,0.4128,0.4527,0.1345,0.53,4144.040538,0.0625,488.4857365,0.0205,160.2564922,0.0661,517.148418,0.0743,580.7249903,0.1515,1184.818745,0.0951,743.3308124,1199.396652
3280,2014,COMANCHE,LAWTON,16I008,0.2315,0.5085,0.26,0.4354,3979.559468,0.0943,862.2150927,0.0277,253.0831786,0.0238,217.1822059,0.0537,491.1158391,0.1568,1433.386989,0.2083,1903.401428,516.7021197
3281,2014,COMANCHE,FLETCHER,16I009,0.3282,0.5665,0.1053,0.5402,3995.987505,0.0564,417.3695945,0.0183,135.5989515,0.0528,390.4349682,0.0622,460.3203415,0.1681,1243.581546,0.102,754.55693,370.5036158
3282,2014,COMANCHE,ELGIN,16I016,0.3589,0.4825,0.1587,0.5302,4043.826537,0.06,457.9262455,0.0284,216.5397428,0.0223,170.0851266,0.0437,333.6122628,0.1788,1363.671549,0.1366,1041.990451,1277.717897
3283,2014,COMANCHE,CHATTANOOGA,16I132,0.3107,0.6253,0.064,0.5311,5812.299211,0.0346,378.5178556,0.0147,160.5764063,0.0601,657.2171275,0.0829,906.8781746,0.2014,2203.92368,0.0753,823.8298951,903.9720031
